Papel;Segmento;Cotacao;FFO_Yield;Dividend_Yield;PVP;Valor_de_Mercado;Liquidez;Qtd_de_Imoveis;Preco_m2;Aluguel_m2;Cap_Rate;Vacancia_Media
GTWR11;Escritórios;85.44;0.1258;0.12269999999999999;0.84;1025280000.0;838653.0;3;6161.41;801.81;0.1301;0.0
GURB11;Shoppings;108.0;0.10460000000000001;0.0;0.94;122597000.0;0.0;2;21746.7;2369.56;0.109;0.09699999999999999
GWIR11;Shoppings;175.99;0.027999999999999997;0.0;0.74;67231200.0;0.0;0;0.0;0.0;0.0421;0.0
GZIT11;Multicategoria;45.43;0.11710000000000001;0.2134;0.5;992247000.0;939785.0;4;9839.42;1375.05;0.13970000000000002;0.0342
HAAA11;Escritórios;58.45;0.0471;0.022000000000000002;0.9;201945000.0;4842.0;2;16679.0;1163.02;0.0697;0.171
HABT11;Multicategoria;76.37;0.1484;0.15810000000000002;0.8;620642000.0;1369970.0;0;0.0;0.0;0.0;0.0
HBCR11;Multicategoria;135.1;0.0562;0.09960000000000001;1.15;216160000.0;839148.0;3;1794.07;207.09;0.11539999999999999;0.0
HBRH11;Multicategoria;90.8;0.0463;0.0;0.81;256345000.0;0.0;5;8349.82;606.9;0.0727;0.028300000000000002
HBTT11;Títulos e Val. Mob.;1055.0;0.0653;0.0;1.19;190126000.0;0.0;0;0.0;0.0;0.0;0.0
HCHG11;Outros;80.25;0.09949999999999999;0.0977;0.9;96300000.0;54503.0;0;0.0;0.0;0.0;0.0
HCRI11;Hospital;293.75;0.33590000000000003;0.1697;1.06;58750000.0;35471.0;1;0.0;2185.59;0.0;0.0
HCTR11;Multicategoria;21.2;0.1761;0.17079999999999998;0.2;468185000.0;1099840.0;0;0.0;0.0;0.0;0.0
HDEL11;Logística;100.05;0.2861;0.2473;1.12;84042000.0;6928.0;1;0.0;311.17;0.0;0.0
HFOF11;Multicategoria;6.82;0.1024;0.0987;0.86;1539850000.0;2480910.0;0;0.0;0.0;0.0;0.0
HGAG11;Outros;11.1;0.0583;0.146;0.47;2755600.0;456.0;0;0.0;0.0;0.0;0.0
HGBL11;Logística;9.23;0.0964;0.09539999999999998;0.99;242396000.0;336572.0;1;1758.3;169.2;0.0962;0.0
HGBS11;Shoppings;20.45;0.0801;0.0907;0.99;2640770000.0;3987260.0;17;4472.3;416.55;0.0931;0.038900000000000004
HGCR11;Outros;95.62;0.1229;0.1266;0.97;1474280000.0;3928910.0;0;0.0;0.0;0.0;0.0
HGFF11;Outros;62.38;0.1446;0.09939999999999999;0.77;178631000.0;0.0;0;0.0;0.0;0.0;0.0
HGIC11;Multicategoria;60.72;0.057;0.15109999999999998;0.55;28095600.0;5411.0;2;1361.86;0.0;0.0;0.0
HGJH11;Escritórios;191.29;0.0955;0.0;0.55;335342000.0;0.0;2;26273.6;2781.84;0.1059;0.0342
HGLG11;Multicategoria;157.91;0.06509999999999999;0.083;0.95;6696120000.0;14191900.0;28;4012.09;287.79;0.0717;0.0291
HGPO11;Escritórios;149.81;-0.0074;0.0;0.99;262625000.0;167735.0;0;0.0;0.0;0.0;0.0
HGRE11;Escritórios;129.81;0.0696;0.0956;0.88;1534060000.0;2859280.0;13;8389.56;782.46;0.0933;0.16899999999999998
HGRU11;Outros;128.89;0.07780000000000001;0.095;1.0;2995150000.0;6217950.0;100;4656.67;435.65;0.09359999999999999;0.008100000000000001
HILG11;Logística;186.81;-0.018799999999999997;0.3201;0.71;98309500.0;0.0;1;32.33;57.05;1.7647;0.0
HIRE11;Outros;100.36;0.0;0.0158;1.0;275017000.0;6412.0;4;11416.8;0.0;0.0;0.0
HJCT11;Escritórios;115.0;0.0068000000000000005;0.0275;1.29;113994000.0;8091.0;1;14677.9;38.29;0.0026;0.08
HLOG11;Logística;9.26;0.08710000000000001;0.0947;0.77;393550000.0;52443.0;3;2022.65;233.44;0.11539999999999999;0.0131
HMOC11;Shoppings;226.95;0.0217;0.0;0.95;86698800.0;0.0;0;0.0;0.0;0.0327;0.0
HOFC11;Escritórios;31.98;-0.0391;0.0;0.55;120852000.0;398435.0;2;1951.6;498.0;0.2552;0.5184000000000001
HOSI11;Residencial;82.0;0.0346;0.0669;0.68;47022900.0;5901.0;0;0.0;0.0;0.0;0.0
HPDP11;Shoppings;92.82;0.07339999999999999;0.07919999999999999;0.96;305192000.0;746624.0;1;2262.69;170.42;0.0753;0.0066
HRDF11;Multicategoria;3.61;0.0058;0.0;0.41;5477900.0;9358.0;0;0.0;0.0;0.0;0.0
HREC11;Multicategoria;8.31;0.11800000000000001;0.1209;0.94;429510000.0;314081.0;0;0.0;0.0;0.0;0.0
HRES11;Multicategoria;145.45;0.2565;0.2621;1.15;68105800.0;0.0;0;0.0;0.0;0.0;0.0
HSAF11;Outros;80.44;0.1394;0.1399;0.9;203220000.0;1405530.0;0;0.0;0.0;0.0;0.0
HSLG11;Logística;93.85;0.09519999999999999;0.0866;0.85;1188150000.0;817831.0;6;1883.4;172.42;0.0915;0.0
HSML11;Shoppings;93.95;0.0672;0.08560000000000001;0.9;2003950000.0;4594240.0;14;7699.68;752.24;0.0977;0.8659
HSRE11;Outros;102.0;0.0636;0.105;1.16;907670000.0;18472.0;22;7740.32;656.82;0.0849;0.0
HTMX11;Hotel;136.63;0.078;0.1107;0.91;394600000.0;625588.0;20;7175.74;609.2;0.0849;0.0
HUCG11;Hospital;96.62;0.0404;0.058600000000000006;0.75;108408000.0;1905.0;2;3781.69;217.66;0.0576;0.0
HUSC11;Hospital;96.01;0.10890000000000001;0.0978;0.64;81687300.0;269.0;1;1082.65;134.45;0.1242;0.0
HUSI11;Hospital;1220.0;0.09;0.08779999999999999;0.98;141962000.0;31.0;1;6918.05;656.2;0.0949;0.0
HYPI11;Multicategoria;181.5;-0.0302;0.6415000000000001;61.08;237094000.0;0.0;0;0.0;0.0;0.0;0.0
IAAG11;Outros;8.36;0.15869999999999998;0.1282;0.85;87396900.0;272563.0;0;0.0;0.0;0.0;0.0
IAGR11;Multicategoria;4.33;0.0004;0.0042;0.7;12115100.0;10455.0;0;0.0;0.0;0.0;0.0
IBBP11;Logística;8.2;0.0867;0.1052;0.82;435238000.0;40849.0;22;1277.7;123.56;0.0967;0.0022
IBCR11;Outros;52.26;0.1116;0.17309999999999998;0.58;50087200.0;292903.0;0;0.0;0.0;0.0;0.0
IBFF11;Títulos e Val. Mob.;66.4;0.0828;0.0;0.93;44267600.0;0.0;0;0.0;0.0;0.0;0.0
ICNE11;Residencial;769.63;0.1867;0.0951;1.16;92355600.0;0.0;0;0.0;0.0;0.0;0.0
ICRI11;Outros;95.5;0.1316;0.1242;0.94;368378000.0;1342300.0;0;0.0;0.0;0.0;0.0
IDFI11;Títulos e Val. Mob.;2.0;0.1641;0.0;0.46;4115850.0;0.0;2;0.0;0.0;0.0;0.0
IDGR11;Híbrido;1.5;-0.1505;0.0;0.0;1325040.0;0.0;0;0.0;0.0;0.0;0.0
IFID11;Outros;80.06;0.0766;0.0;1.25;59897000.0;0.0;0;0.0;0.0;0.0;0.0
IFIE11;Outros;71.98;0.1286;0.0;1.04;64817600.0;0.0;0;0.0;0.0;0.0;0.0
INLG11;Logística;75.05;0.1244;0.1157;0.71;338633000.0;258844.0;5;2838.99;375.13;0.1321;0.0084
INRD11;Residencial;76.02;0.1038;0.10060000000000001;0.64;85909100.0;34732.0;5;3255.79;481.56;0.1479;0.016200000000000003
IRDM11;Outros;58.5;0.16469999999999999;0.1291;0.74;2202080000.0;0.0;0;0.0;0.0;0.0;0.0
IRIM11;Multicategoria;64.31;0.0064;0.1485;0.77;2265380000.0;5918610.0;0;0.0;0.0;0.0;0.0
ISCJ11;Outros;50.71;0.18489999999999998;0.21719999999999998;0.3;9515730.0;0.0;0;0.0;0.0;0.0;0.0
ITIP11;Outros;65.76;0.025699999999999997;0.13369999999999999;0.94;49198400.0;59055.0;0;0.0;0.0;0.0;0.0
ITIT11;Outros;72.91;0.0731;0.10039999999999999;0.9;65655000.0;103466.0;0;0.0;0.0;0.0;0.0
ITRI11;Outros;88.34;0.11320000000000001;0.1157;0.91;552125000.0;1811470.0;0;0.0;0.0;0.0;0.0
JASC11;Varejo;100.0;0.0737;0.0803;0.87;385119000.0;3924.0;17;4293.6;388.73;0.09050000000000001;0.0078000000000000005
JBFO11;Títulos e Val. Mob.;82.01;0.0902;0.0;1.04;104897000.0;0.0;0;0.0;0.0;0.0;0.0
JCCJ11;Shoppings;158.0;0.0323;0.054900000000000004;0.81;773202000.0;19188.0;1;2968.84;0.0;0.0;1.0
JCIN11;Shoppings;148.9;0.0638;0.0361;0.82;196208000.0;0.0;0;0.0;0.0;0.0;0.0
JFLL11;Multicategoria;60.0;0.0874;0.0877;0.64;90035900.0;72260.0;1;17654.2;2182.27;0.12359999999999999;0.2787
JGPX11;Outros;70.8;0.17489999999999997;0.059699999999999996;0.74;151600000.0;425181.0;0;0.0;0.0;0.0;0.0
JPPA11;Multicategoria;85.46;0.152;0.1497;0.85;77260100.0;112546.0;0;0.0;0.0;0.0;0.0
JPPC11;Multicategoria;141.1;-0.0252;0.1509;2.31;7760500.0;0.0;0;0.0;0.0;0.0;0.0
JRDM11;Shoppings;85.9;0.0797;0.0;0.96;216723000.0;0.0;1;7394.68;671.49;0.0908;0.011899999999999999
JSAF11;Multicategoria;7.9;0.1177;0.1288;0.84;612434000.0;1980120.0;0;0.0;0.0;0.0;0.0
JSCR11;Multicategoria;8.42;0.1373;0.1338;0.89;186394000.0;470949.0;0;0.0;0.0;0.0;0.0
JSRE11;Multicategoria;67.28;0.09300000000000001;0.0849;0.65;1397230000.0;3082950.0;6;9935.01;1156.08;0.1164;0.0178
KCRE11;Multicategoria;8.78;0.1557;0.1305;0.93;316080000.0;543278.0;0;0.0;0.0;0.0;0.0
KDOL11;Multicategoria;92.35;-0.0074;0.029500000000000002;0.94;61965200.0;110245.0;0;0.0;0.0;0.0;0.0
KEVE11;Residencial;639.98;0.2183;0.3679;1.59;94525700.0;3837.0;1;0.0;0.0;0.0;0.0
KFEN11;Multicategoria;1100.0;0.060899999999999996;0.1065;1.16;196516000.0;0.0;0;0.0;0.0;0.0;0.0
KFOF11;Multicategoria;82.69;0.1186;0.1119;0.88;580034000.0;1349410.0;0;0.0;0.0;0.0;0.0
KINP11;Residencial;9.82;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0
KISU11;Outros;7.16;0.121;0.11689999999999999;0.85;316444000.0;644188.0;0;0.0;0.0;0.0;0.0
KIVO11;Outros;66.07;0.1681;0.1703;0.77;146856000.0;362816.0;0;0.0;0.0;0.0;0.0
KNCA11;Títulos e Val. Mob.;95.9;0.11539999999999999;0.0421;0.93;2071430000.0;3754080.0;0;0.0;0.0;0.0;0.0
KNCR11;Multicategoria;104.67;0.1035;0.1375;1.02;10624900000.0;20759400.0;0;0.0;0.0;0.0;0.0
KNHF11;Multicategoria;97.88;0.127;0.1197;0.97;1924640000.0;4419260.0;8;22341.4;1641.06;0.0735;0.0062
KNHY11;Multicategoria;98.35;0.1313;0.1131;0.99;3065870000.0;4070870.0;0;0.0;0.0;0.0;0.0
KNIP11;Multicategoria;91.55;0.1209;0.1047;0.98;7331160000.0;9309440.0;0;0.0;0.0;0.0;0.0
KNRE11;Residencial;0.33;0.018000000000000002;0.0172;0.52;6120560.0;2152.0;0;0.0;0.0;0.0;0.0
KNRI11;Multicategoria;166.01;0.0713;0.0731;1.01;4682150000.0;6727720.0;19;5565.71;416.77;0.07490000000000001;0.0009
KNSC11;Multicategoria;8.71;0.1492;0.1282;0.99;1761180000.0;6347340.0;0;0.0;0.0;0.0;0.0
KNUQ11;Multicategoria;104.32;0.1131;0.1467;1.03;2241290000.0;5160230.0;0;0.0;0.0;0.0;0.0
KOPA11;Títulos e Val. Mob.;588.9;0.20120000000000002;0.1003;0.6;208869000.0;300830.0;0;0.0;0.0;0.0;0.0
KORE11;Outros;74.46;0.2054;0.1808;0.7;716678000.0;3775090.0;4;11713.2;1929.62;0.16469999999999999;0.0069
LAFI11;Outros;118.06;0.09210000000000002;0.09960000000000001;1.03;91058100.0;805.0;3;9.04;0.88;0.09759999999999999;0.0
LASC11;Shoppings;114.99;0.1175;0.1474;0.87;338105000.0;6706310.0;2;13717.0;1125.06;0.08199999999999999;0.0236
LATR11B;Residencial;9.51;-0.1636;0.0;0.9;1180230.0;0.0;0;0.0;0.0;0.0;0.0
LFTT11;Residencial;2.1;-1.558;0.0;0.05;1396500.0;0.0;51;3.99;0.0;0.0;0.9845999999999999
LGCP11;Logística;82.95;0.1125;0.0521;0.82;374279000.0;0.0;5;3097.83;375.13;0.1211;0.0084
LIFE11;Residencial;8.76;0.1344;0.16190000000000002;0.88;348311000.0;1038950.0;0;0.0;0.0;0.0;0.0
LKDV11;Multicategoria;1081.93;0.012199999999999999;0.0;0.98;72284800.0;0.0;1;18854.7;401.01;0.0213;1.0002
LLAO11;Multicategoria;57.2;-0.0784;0.0;1.11;20657200.0;0.0;9;8224.27;0.0;0.0;0.0
LMAI11;Multicategoria;37.0;0.0733;0.1448;0.34;195362000.0;84546.0;2;2080.79;472.69;0.22719999999999999;0.133
LOFT11B;Residencial;29.9;-0.0089;0.0;309.52;58678800.0;0.0;2;0.0;0.96;0.0;0.9994
LPLP11;Residencial;304.39;0.19469999999999998;0.5978;0.97;226005000.0;1189.0;0;0.0;0.0;0.0;0.0
LRDI11;Multicategoria;198.0;0.5399;0.1625;48.49;28780500.0;2031.0;0;0.0;0.0;0.0;0.0
LSAG11;Títulos e Val. Mob.;83.0;0.1481;0.0218;0.84;83774700.0;142947.0;0;0.0;0.0;0.0;0.0
LSOI11;Residencial;12.02;-0.0092;0.0;0.91;64490700.0;100000.0;0;0.0;0.0;0.0;0.0
LSOP11;Multicategoria;10.35;-0.0006;0.011000000000000001;1.05;65155700.0;59250.0;0;0.0;0.0;0.0;0.0
LSPA11;Outros;24.01;1.7519999999999998;0.0;1.15;9712040.0;0.0;0;0.0;0.0;0.0;0.0
LTMT11;Multicategoria;98.36;-0.0147;0.0;1.05;15393400.0;0.0;0;0.0;0.0;0.0;0.0
LUGG11;Residencial;72.82;0.11939999999999999;0.047599999999999996;0.62;82338000.0;0.0;5;3133.26;529.29;0.1689;0.0331
LVBI11;Logística;110.52;0.0818;0.0808;0.92;1781420000.0;4153600.0;9;3143.61;292.67;0.0931;0.1134
MALL11;Shoppings;100.03;0.1422;0.0891;0.83;1398630000.0;1520130.0;11;4650.86;755.88;0.1625;0.0364
MANA11;Outros;9.13;0.1103;0.2791;0.97;342705000.0;1397210.0;0;0.0;0.0;0.0;0.0
MATV11;Títulos e Val. Mob.;86.63;0.1142;0.0;0.92;36901600.0;0.0;0;0.0;0.0;0.0;0.0
MAXR11;Multicategoria;63.31;0.053200000000000004;0.0647;0.68;71265200.0;202947.0;7;1096.39;96.88;0.08839999999999999;0.1152
MBRF11;Outros;679.0;0.0463;0.0;0.98;69029900.0;0.0;2;3833.27;140.42;0.0366;0.8198000000000001
MCCI11;Multicategoria;95.81;0.1121;0.1186;1.0;1624940000.0;5765470.0;0;0.0;0.0;0.0;0.0
MCEM11;Outros;62.95;-0.0064;0.0964;1.81;208685000.0;54066.0;0;0.0;0.0;0.0;0.0
MCHF11;Títulos e Val. Mob.;9.05;0.1176;0.0;0.87;292806000.0;0.0;3;0.0;0.0;0.0;0.0
MCHY11;Multicategoria;8.58;0.1116;0.09789999999999999;0.86;957519000.0;0.0;1;1583.25;53.06;0.0335;0.35850000000000004
MCLO11;Logística;10.01;0.0924;0.1085;0.73;1247680000.0;1178360.0;4;1962.95;179.68;0.0915;0.0
MCRE11;Multicategoria;9.63;0.1027;0.1352;0.93;1074700000.0;3942200.0;1;234.69;115.31;0.4913;0.11630000000000001
MFAI11;Híbrido;69.98;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
MFCR11;Híbrido;24.6;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
MFII11;Multicategoria;74.23;0.0472;0.17149999999999999;0.76;504764000.0;1859300.0;3;8156.37;0.0;0.0;0.0
MGCR11;Títulos e Val. Mob.;9.4;0.11109999999999999;0.0;0.96;126115000.0;0.0;0;0.0;0.0;0.0;0.0
MGFF11;Títulos e Val. Mob.;69.99;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
MGHT11;Hotel;14.84;-0.1076;0.0;0.64;19496600.0;9164.0;1;0.0;0.0;0.0;0.0
MGIM11;Híbrido;101.5;-0.023799999999999998;0.0;1.03;25101000.0;0.0;0;0.0;0.0;0.0;0.0
MGLG11;Logística;40.99;0.0582;0.0;0.91;103703000.0;0.0;6;3132.38;75.43;0.0241;0.0872
MINT11;Outros;96.5;0.1323;0.0;0.99;50180000.0;0.0;3;0.0;532.36;0.0;0.0
MMPD11;Multicategoria;110.61;0.12480000000000001;0.1485;0.99;58678300.0;0.0;0;0.0;0.0;0.0;0.0
MORC11;Títulos e Val. Mob.;89.87;0.12369999999999999;0.0;0.92;171455000.0;0.0;0;0.0;0.0;0.0;0.0
MORE11;Títulos e Val. Mob.;76.21;0.0604;0.0;0.88;176740000.0;0.0;0;0.0;0.0;0.0;0.0
MXRF11;Logística;9.69;0.1058;0.1324;1.02;4460010000.0;17970100.0;0;0.0;0.0;0.0;0.0
NAUI11;Multicategoria;1100.0;0.0021;0.0;1.99;56908500.0;0.0;0;0.0;0.0;0.0;0.0
NAVT11;Outros;78.88;0.12179999999999999;0.12050000000000001;0.87;48296800.0;60168.0;0;0.0;0.0;0.0;0.0
NCHB11B;Multicategoria;7.97;0.1542;0.1484;0.82;121793000.0;7729.0;0;0.0;0.0;0.0;0.0
NCRA11;Outros;7.7;0.2121;0.15439999999999998;0.73;34341600.0;63185.0;0;0.0;0.0;0.0;0.0
NCRI11;Outros;9.12;0.1387;0.1346;0.91;36024000.0;18682.0;0;0.0;0.0;0.0;0.0
NEWL11;Multicategoria;117.41;0.124;0.0981;0.9;329945000.0;3473130.0;3;3517.26;353.45;0.1005;0.0
NEWU11;Multicategoria;100.0;0.0354;0.0254;1.22;74200000.0;10805.0;2;5297.57;972.24;0.18350000000000002;0.4536
NEXG11;Outros;131.0;0.035699999999999996;0.0305;1.31;91503500.0;331124.0;0;0.0;0.0;0.0;0.0
NPAR11;Outros;12.82;2.1332;0.0;0.7;1533140.0;0.0;0;0.0;0.0;0.0;0.0
NSLU11;Hospital;191.0;0.1383;0.1305;1.1;247018000.0;148813.0;2;10042.7;1124.92;0.11199999999999999;0.0
NVHO11;Hospital;11.99;0.0913;0.09570000000000001;0.72;497519000.0;12543.0;4;16274.5;1535.72;0.0944;0.0
OBAL11;Residencial;1095.0;-0.43170000000000003;0.1606;0.78;154701000.0;0.0;5;41905.0;0.0;0.0;0.0
OCRE11;Multicategoria;78.0;0.0971;0.0872;0.49;32992900.0;21650.0;0;0.0;0.0;0.0;0.0
OGHY11;Títulos e Val. Mob.;8.72;0.0732;0.0;0.92;23678100.0;0.0;0;0.0;0.0;0.0;0.0
OIAG11;Outros;9.12;0.0931;0.07519999999999999;0.93;82381000.0;169333.0;0;0.0;0.0;0.0;0.0
ONDA11;Outros;9.23;0.0169;0.0919;0.77;77147600.0;10024.0;0;0.0;0.0;0.0;0.0
ONDV11;Outros;9.77;0.0814;0.059699999999999996;0.82;9863960.0;5007.0;0;0.0;0.0;0.0;0.0
ONEF11;Lajes Corporativas;200.03;0.0608;0.0;1.09;182227000.0;0.0;0;0.0;0.0;0.0;0.0
ORPD11;Multicategoria;93.0;0.0;0.0;0.66;26970000.0;0.0;0;0.0;0.0;0.0;0.0
OUCY11;Híbrido;88.5;0.0;0.0;0.0;0.0;0.0;8;0.0;161.02;0.0;0.0
OUFF11;Títulos e Val. Mob.;61.1;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
OUJP11;Multicategoria;83.92;0.158;0.1514;0.83;272940000.0;566979.0;0;0.0;0.0;0.0;0.0
OULG11;Logística;24.04;0.1685;0.0068000000000000005;0.85;59650100.0;0.0;0;0.0;0.0;0.0;0.0
OURE11;Híbrido;78.2;0.0;0.0;0.0;0.0;0.0;8;0.0;161.02;0.0;0.0
OXRL11;Multicategoria;126.42;-0.0052;0.028999999999999998;0.98;24385400.0;36365.0;1;38831.6;753.86;0.0194;0.0
PATA11;Outros;9.45;0.1268;0.19940000000000002;0.93;16084000.0;22028.0;0;0.0;0.0;0.0;0.0
PATC11;Outros;38.9;0.0264;0.0236;1.13;135272000.0;44303.0;4;17416.0;868.22;0.0499;0.3468
PATL11;Logística;67.0;0.106;0.1048;0.75;334433000.0;1030170.0;4;2138.08;275.72;0.129;0.0271
PCIP11;Outros;87.62;0.10490000000000001;0.13119999999999998;0.94;1490570000.0;4710470.0;0;0.0;0.0;0.0;0.0
PDBM11;Outros;115.0;0.0814;0.1215;1.01;39100000.0;0.0;1;4415.31;425.41;0.09630000000000001;1.0
PDDA11B;Logística;106.5;0.038;0.0;3.76;264257000.0;0.0;0;0.0;0.0;0.0;0.0
PEMA11;Multicategoria;38.0;0.2305;0.2384;0.66;20976000.0;620.0;0;0.0;0.0;0.0;0.0
PLAG11;Outros;62.9;0.0917;0.0925;0.94;342971000.0;6180420.0;12;1475.7;236.88;0.1605;0.0
PLCA11;Títulos e Val. Mob.;79.0;0.1937;0.024700000000000003;0.83;44004500.0;95902.0;0;0.0;0.0;0.0;0.0
PLCR11;Outros;79.1;0.1276;0.0676;0.95;166835000.0;0.0;0;0.0;0.0;0.0;0.0
PLOG11;Logística;66.71;0.1454;0.0;0.62;50032500.0;0.0;1;696.98;130.27;0.1869;0.0
PLRI11;Multicategoria;6.48;0.018000000000000002;0.038;0.45;6183890.0;2213.0;0;0.0;0.0;0.0;0.0
PMFO11;Outros;91.37;0.1148;0.1099;0.99;89168600.0;23089.0;0;0.0;0.0;0.0;0.0
PMIS11;Outros;8.11;0.1457;0.1387;0.86;120054000.0;209336.0;0;0.0;0.0;0.0;0.0
PMLL11;Shoppings;106.48;0.1285;0.0984;0.9;1488810000.0;6806450.0;11;3811.15;537.95;0.1412;0.0366
PMRL11;Multicategoria;102.44;0.005600000000000001;0.005600000000000001;1.19;40378100.0;216898.0;1;795963.0;0.0;0.0;0.0
PNCR11;Residencial;46.76;-0.0040999999999999995;0.1096;1.01;23380000.0;0.0;0;0.0;0.0;0.0;0.0
PNDL11;Multicategoria;1200.0;-0.0014000000000000002;0.0;1.19;173198000.0;0.0;0;0.0;0.0;0.0;0.0
PNPR11;Multicategoria;48.0;-0.0483;0.0;1.32;43095200.0;0.0;0;0.0;0.0;0.0;0.0
PNRC11;Multicategoria;61.0;0.0315;0.0809;5.96;25016100.0;0.0;2;21502.7;0.0;0.0;0.0
PORD11;Multicategoria;8.4;0.13849999999999998;0.1362;0.88;313183000.0;919687.0;0;0.0;0.0;0.0;0.0
PQAG11;Logística;56.05;0.10210000000000001;0.1008;1.01;784245000.0;5156.0;1;12137.5;1240.41;0.10220000000000001;0.0
PQDP11;Shoppings;2324.99;0.0006;0.0993;91.24;45205000000.0;825989.0;1;661097.0;233.66;0.0004;0.0066
